dia_semana,hora,tipo_incidente,cantidad,dia_hora
Viernes,0,Choque con lesionados,513,Viernes 0
Viernes,0,Choque sin lesionados,1002,Viernes 0
Viernes,0,Ciclista,15,Viernes 0
Viernes,0,Motociclista,276,Viernes 0
Viernes,0,Otros,8,Viernes 0
Viernes,0,Persona atrapada,5,Viernes 0
Viernes,0,Persona atropellada,112,Viernes 0
Viernes,0,Vehículo atrapado,9,Viernes 0
Viernes,0,Volcadura,42,Viernes 0
Viernes,1,Choque con lesionados,430,Viernes 1
Viernes,1,Choque sin lesionados,710,Viernes 1
Viernes,1,Ciclista,18,Viernes 1
Viernes,1,Motociclista,154,Viernes 1
Viernes,1,Otros,10,Viernes 1
Viernes,1,Persona atrapada,7,Viernes 1
Viernes,1,Persona atropellada,72,Viernes 1
Viernes,1,Vehículo atrapado,3,Viernes 1
Viernes,1,Volcadura,67,Viernes 1
Viernes,2,Choque con lesionados,318,Viernes 2
Viernes,2,Choque sin lesionados,418,Viernes 2
Viernes,2,Ciclista,9,Viernes 2
Viernes,2,Motociclista,138,Viernes 2
Viernes,2,Otros,11,Viernes 2
Viernes,2,Persona atrapada,7,Viernes 2
Viernes,2,Persona atropellada,21,Viernes 2
Viernes,2,Vehículo atrapado,5,Viernes 2
Viernes,2,Volcadura,49,Viernes 2
Viernes,3,Choque con lesionados,219,Viernes 3
Viernes,3,Choque sin lesionados,281,Viernes 3
Viernes,3,Ciclista,4,Viernes 3
Viernes,3,Motociclista,95,Viernes 3
Viernes,3,Otros,6,Viernes 3
Viernes,3,Persona atrapada,7,Viernes 3
Viernes,3,Persona atropellada,23,Viernes 3
Viernes,3,Vehículo atrapado,8,Viernes 3
Viernes,3,Volcadura,45,Viernes 3
Viernes,4,Choque con lesionados,211,Viernes 4
Viernes,4,Choque sin lesionados,203,Viernes 4
Viernes,4,Ciclista,4,Viernes 4
Viernes,4,Motociclista,86,Viernes 4
Viernes,4,Otros,4,Viernes 4
Viernes,4,Persona atrapada,3,Viernes 4
Viernes,4,Persona atropellada,34,Viernes 4
Viernes,4,Vehículo atrapado,5,Viernes 4
Viernes,4,Volcadura,55,Viernes 4
Viernes,5,Choque con lesionados,316,Viernes 5
Viernes,5,Choque sin lesionados,262,Viernes 5
Viernes,5,Ciclista,4,Viernes 5
Viernes,5,Monopatín,1,Viernes 5
Viernes,5,Motociclista,115,Viernes 5
Viernes,5,Otros,7,Viernes 5
Viernes,5,Persona atrapada,6,Viernes 5
Viernes,5,Persona atropellada,45,Viernes 5
Viernes,5,Vehículo atrapado,11,Viernes 5
Viernes,5,Volcadura,68,Viernes 5
Viernes,6,Choque con lesionados,472,Viernes 6
Viernes,6,Choque sin lesionados,514,Viernes 6
Viernes,6,Ciclista,13,Viernes 6
Viernes,6,Motociclista,154,Viernes 6
Viernes,6,Otros,6,Viernes 6
Viernes,6,Persona atrapada,2,Viernes 6
Viernes,6,Persona atropellada,141,Viernes 6
Viernes,6,Vehículo atrapado,18,Viernes 6
Viernes,6,Volcadura,60,Viernes 6
Viernes,7,Choque con lesionados,787,Viernes 7
Viernes,7,Choque sin lesionados,830,Viernes 7
Viernes,7,Ciclista,38,Viernes 7
Viernes,7,Motociclista,241,Viernes 7
Viernes,7,Otros,2,Viernes 7
Viernes,7,Persona atrapada,8,Viernes 7
Viernes,7,Persona atropellada,279,Viernes 7
Viernes,7,Vehículo atrapado,20,Viernes 7
Viernes,7,Volcadura,46,Viernes 7
Viernes,8,Choque con lesionados,1074,Viernes 8
Viernes,8,Choque sin lesionados,1086,Viernes 8
Viernes,8,Ciclista,45,Viernes 8
Viernes,8,Ferroviario,1,Viernes 8
Viernes,8,Motociclista,273,Viernes 8
Viernes,8,Otros,5,Viernes 8
Viernes,8,Persona atrapada,10,Viernes 8
Viernes,8,Persona atropellada,357,Viernes 8
Viernes,8,Vehículo atrapado,8,Viernes 8
Viernes,8,Volcadura,45,Viernes 8
Viernes,9,Choque con lesionados,932,Viernes 9
Viernes,9,Choque sin lesionados,1316,Viernes 9
Viernes,9,Ciclista,57,Viernes 9
Viernes,9,Monopatín,4,Viernes 9
Viernes,9,Motociclista,246,Viernes 9
Viernes,9,Otros,3,Viernes 9
Viernes,9,Persona atrapada,9,Viernes 9
Viernes,9,Persona atropellada,330,Viernes 9
Viernes,9,Vehículo atrapado,11,Viernes 9
Viernes,9,Volcadura,20,Viernes 9
Viernes,10,Choque con lesionados,808,Viernes 10
Viernes,10,Choque sin lesionados,1435,Viernes 10
Viernes,10,Ciclista,51,Viernes 10
Viernes,10,Ferroviario,1,Viernes 10
Viernes,10,Monopatín,2,Viernes 10
Viernes,10,Motociclista,241,Viernes 10
Viernes,10,Otros,7,Viernes 10
Viernes,10,Persona atrapada,12,Viernes 10
Viernes,10,Persona atropellada,365,Viernes 10
Viernes,10,Vehículo atrapado,10,Viernes 10
Viernes,10,Volcadura,23,Viernes 10
Viernes,11,Choque con lesionados,789,Viernes 11
Viernes,11,Choque sin lesionados,1417,Viernes 11
Viernes,11,Ciclista,43,Viernes 11
Viernes,11,Monopatín,1,Viernes 11
Viernes,11,Motociclista,184,Viernes 11
Viernes,11,Otros,6,Viernes 11
Viernes,11,Persona atrapada,19,Viernes 11
Viernes,11,Persona atropellada,329,Viernes 11
Viernes,11,Vehículo atrapado,3,Viernes 11
Viernes,11,Volcadura,13,Viernes 11
Viernes,12,Choque con lesionados,841,Viernes 12
Viernes,12,Choque sin lesionados,1521,Viernes 12
Viernes,12,Ciclista,50,Viernes 12
Viernes,12,Monopatín,2,Viernes 12
Viernes,12,Motociclista,239,Viernes 12
Viernes,12,Otros,6,Viernes 12
Viernes,12,Persona atrapada,16,Viernes 12
Viernes,12,Persona atropellada,295,Viernes 12
Viernes,12,Vehículo atrapado,14,Viernes 12
Viernes,12,Volcadura,44,Viernes 12
Viernes,13,Choque con lesionados,958,Viernes 13
Viernes,13,Choque sin lesionados,1696,Viernes 13
Viernes,13,Ciclista,42,Viernes 13
Viernes,13,Monopatín,4,Viernes 13
Viernes,13,Motociclista,267,Viernes 13
Viernes,13,Otros,6,Viernes 13
Viernes,13,Persona atrapada,19,Viernes 13
Viernes,13,Persona atropellada,500,Viernes 13
Viernes,13,Vehículo atrapado,9,Viernes 13
Viernes,13,Volcadura,25,Viernes 13
Viernes,14,Choque con lesionados,1352,Viernes 14
Viernes,14,Choque sin lesionados,2074,Viernes 14
Viernes,14,Ciclista,77,Viernes 14
Viernes,14,Monopatín,7,Viernes 14
Viernes,14,Motociclista,293,Viernes 14
Viernes,14,Otros,16,Viernes 14
Viernes,14,Persona atrapada,24,Viernes 14
Viernes,14,Persona atropellada,614,Viernes 14
Viernes,14,Vehículo atrapado,13,Viernes 14
Viernes,14,Volcadura,51,Viernes 14
Viernes,15,Choque con lesionados,1387,Viernes 15
Viernes,15,Choque sin lesionados,2302,Viernes 15
Viernes,15,Ciclista,59,Viernes 15
Viernes,15,Monopatín,6,Viernes 15
Viernes,15,Motociclista,347,Viernes 15
Viernes,15,Otros,14,Viernes 15
Viernes,15,Persona atrapada,21,Viernes 15
Viernes,15,Persona atropellada,562,Viernes 15
Viernes,15,Vehículo atrapado,13,Viernes 15
Viernes,15,Volcadura,65,Viernes 15
Viernes,16,Choque con lesionados,1265,Viernes 16
Viernes,16,Choque sin lesionados,2553,Viernes 16
Viernes,16,Ciclista,59,Viernes 16
Viernes,16,Monopatín,1,Viernes 16
Viernes,16,Motociclista,407,Viernes 16
Viernes,16,Otros,7,Viernes 16
Viernes,16,Persona atrapada,22,Viernes 16
Viernes,16,Persona atropellada,570,Viernes 16
Viernes,16,Vehículo atrapado,15,Viernes 16
Viernes,16,Volcadura,82,Viernes 16
Viernes,17,Choque con lesionados,1291,Viernes 17
Viernes,17,Choque sin lesionados,2584,Viernes 17
Viernes,17,Ciclista,66,Viernes 17
Viernes,17,Ferroviario,2,Viernes 17
Viernes,17,Monopatín,1,Viernes 17
Viernes,17,Motociclista,425,Viernes 17
Viernes,17,Otros,25,Viernes 17
Viernes,17,Persona atrapada,26,Viernes 17
Viernes,17,Persona atropellada,487,Viernes 17
Viernes,17,Vehículo atrapado,11,Viernes 17
Viernes,17,Volcadura,38,Viernes 17
Viernes,18,Choque con lesionados,1425,Viernes 18
Viernes,18,Choque sin lesionados,2872,Viernes 18
Viernes,18,Ciclista,72,Viernes 18
Viernes,18,Ferroviario,2,Viernes 18
Viernes,18,Monopatín,5,Viernes 18
Viernes,18,Motociclista,477,Viernes 18
Viernes,18,Otros,14,Viernes 18
Viernes,18,Persona atrapada,24,Viernes 18
Viernes,18,Persona atropellada,659,Viernes 18
Viernes,18,Vehículo atrapado,17,Viernes 18
Viernes,18,Volcadura,67,Viernes 18
Viernes,19,Choque con lesionados,1516,Viernes 19
Viernes,19,Choque sin lesionados,2975,Viernes 19
Viernes,19,Ciclista,80,Viernes 19
Viernes,19,Ferroviario,2,Viernes 19
Viernes,19,Monopatín,3,Viernes 19
Viernes,19,Motociclista,558,Viernes 19
Viernes,19,Otros,10,Viernes 19
Viernes,19,Persona atrapada,38,Viernes 19
Viernes,19,Persona atropellada,632,Viernes 19
Viernes,19,Vehículo atrapado,28,Viernes 19
Viernes,19,Volcadura,34,Viernes 19
Viernes,20,Choque con lesionados,1524,Viernes 20
Viernes,20,Choque sin lesionados,3015,Viernes 20
Viernes,20,Ciclista,74,Viernes 20
Viernes,20,Monopatín,2,Viernes 20
Viernes,20,Motociclista,507,Viernes 20
Viernes,20,Otros,11,Viernes 20
Viernes,20,Persona atrapada,50,Viernes 20
Viernes,20,Persona atropellada,627,Viernes 20
Viernes,20,Vehículo atrapado,36,Viernes 20
Viernes,20,Volcadura,58,Viernes 20
Viernes,21,Choque con lesionados,1597,Viernes 21
Viernes,21,Choque sin lesionados,2924,Viernes 21
Viernes,21,Ciclista,54,Viernes 21
Viernes,21,Monopatín,2,Viernes 21
Viernes,21,Motociclista,594,Viernes 21
Viernes,21,Otros,20,Viernes 21
Viernes,21,Persona atrapada,26,Viernes 21
Viernes,21,Persona atropellada,597,Viernes 21
Viernes,21,Vehículo atrapado,34,Viernes 21
Viernes,21,Volcadura,92,Viernes 21
Viernes,22,Choque con lesionados,1499,Viernes 22
Viernes,22,Choque sin lesionados,2547,Viernes 22
Viernes,22,Ciclista,40,Viernes 22
Viernes,22,Motociclista,506,Viernes 22
Viernes,22,Otros,14,Viernes 22
Viernes,22,Persona atrapada,22,Viernes 22
Viernes,22,Persona atropellada,364,Viernes 22
Viernes,22,Vehículo atrapado,23,Viernes 22
Viernes,22,Volcadura,70,Viernes 22
Viernes,23,Choque con lesionados,1315,Viernes 23
Viernes,23,Choque sin lesionados,2058,Viernes 23
Viernes,23,Ciclista,43,Viernes 23
Viernes,23,Motociclista,539,Viernes 23
Viernes,23,Otros,25,Viernes 23
Viernes,23,Persona atrapada,22,Viernes 23
Viernes,23,Persona atropellada,261,Viernes 23
Viernes,23,Vehículo atrapado,17,Viernes 23
Viernes,23,Volcadura,103,Viernes 23
Lunes,0,Choque con lesionados,602,Lunes 0
Lunes,0,Choque sin lesionados,787,Lunes 0
Lunes,0,Ciclista,10,Lunes 0
Lunes,0,Motociclista,342,Lunes 0
Lunes,0,Otros,60,Lunes 0
Lunes,0,Persona atrapada,10,Lunes 0
Lunes,0,Persona atropellada,106,Lunes 0
Lunes,0,Vehículo atrapado,9,Lunes 0
Lunes,0,Volcadura,52,Lunes 0
Lunes,1,Choque con lesionados,393,Lunes 1
Lunes,1,Choque sin lesionados,524,Lunes 1
Lunes,1,Ciclista,7,Lunes 1
Lunes,1,Motociclista,208,Lunes 1
Lunes,1,Otros,9,Lunes 1
Lunes,1,Persona atrapada,7,Lunes 1
Lunes,1,Persona atropellada,60,Lunes 1
Lunes,1,Vehículo atrapado,7,Lunes 1
Lunes,1,Volcadura,54,Lunes 1
Lunes,2,Choque con lesionados,217,Lunes 2
Lunes,2,Choque sin lesionados,341,Lunes 2
Lunes,2,Ciclista,4,Lunes 2
Lunes,2,Motociclista,117,Lunes 2
Lunes,2,Otros,7,Lunes 2
Lunes,2,Persona atrapada,3,Lunes 2
Lunes,2,Persona atropellada,26,Lunes 2
Lunes,2,Vehículo atrapado,1,Lunes 2
Lunes,2,Volcadura,22,Lunes 2
Lunes,3,Choque con lesionados,177,Lunes 3
Lunes,3,Choque sin lesionados,245,Lunes 3
Lunes,3,Ciclista,2,Lunes 3
Lunes,3,Motociclista,97,Lunes 3
Lunes,3,Otros,6,Lunes 3
Lunes,3,Persona atrapada,4,Lunes 3
Lunes,3,Persona atropellada,36,Lunes 3
Lunes,3,Vehículo atrapado,6,Lunes 3
Lunes,3,Volcadura,19,Lunes 3
Lunes,4,Choque con lesionados,145,Lunes 4
Lunes,4,Choque sin lesionados,171,Lunes 4
Lunes,4,Ciclista,4,Lunes 4
Lunes,4,Motociclista,102,Lunes 4
Lunes,4,Otros,8,Lunes 4
Lunes,4,Persona atrapada,4,Lunes 4
Lunes,4,Persona atropellada,13,Lunes 4
Lunes,4,Vehículo atrapado,3,Lunes 4
Lunes,4,Volcadura,10,Lunes 4
Lunes,5,Choque con lesionados,252,Lunes 5
Lunes,5,Choque sin lesionados,195,Lunes 5
Lunes,5,Ciclista,6,Lunes 5
Lunes,5,Motociclista,103,Lunes 5
Lunes,5,Otros,6,Lunes 5
Lunes,5,Persona atrapada,1,Lunes 5
Lunes,5,Persona atropellada,67,Lunes 5
Lunes,5,Vehículo atrapado,4,Lunes 5
Lunes,5,Volcadura,34,Lunes 5
Lunes,6,Choque con lesionados,495,Lunes 6
Lunes,6,Choque sin lesionados,467,Lunes 6
Lunes,6,Ciclista,13,Lunes 6
Lunes,6,Motociclista,222,Lunes 6
Lunes,6,Otros,3,Lunes 6
Lunes,6,Persona atrapada,2,Lunes 6
Lunes,6,Persona atropellada,135,Lunes 6
Lunes,6,Vehículo atrapado,10,Lunes 6
Lunes,6,Volcadura,26,Lunes 6
Lunes,7,Choque con lesionados,814,Lunes 7
Lunes,7,Choque sin lesionados,926,Lunes 7
Lunes,7,Ciclista,23,Lunes 7
Lunes,7,Motociclista,253,Lunes 7
Lunes,7,Otros,3,Lunes 7
Lunes,7,Persona atrapada,10,Lunes 7
Lunes,7,Persona atropellada,359,Lunes 7
Lunes,7,Vehículo atrapado,17,Lunes 7
Lunes,7,Volcadura,35,Lunes 7
Lunes,8,Choque con lesionados,1035,Lunes 8
Lunes,8,Choque sin lesionados,1215,Lunes 8
Lunes,8,Ciclista,44,Lunes 8
Lunes,8,Monopatín,4,Lunes 8
Lunes,8,Motociclista,334,Lunes 8
Lunes,8,Otros,11,Lunes 8
Lunes,8,Persona atrapada,7,Lunes 8
Lunes,8,Persona atropellada,321,Lunes 8
Lunes,8,Vehículo atrapado,10,Lunes 8
Lunes,8,Volcadura,43,Lunes 8
Lunes,9,Choque con lesionados,960,Lunes 9
Lunes,9,Choque sin lesionados,1462,Lunes 9
Lunes,9,Ciclista,32,Lunes 9
Lunes,9,Monopatín,2,Lunes 9
Lunes,9,Motociclista,251,Lunes 9
Lunes,9,Otros,4,Lunes 9
Lunes,9,Persona atrapada,12,Lunes 9
Lunes,9,Persona atropellada,363,Lunes 9
Lunes,9,Vehículo atrapado,5,Lunes 9
Lunes,9,Volcadura,35,Lunes 9
Lunes,10,Choque con lesionados,768,Lunes 10
Lunes,10,Choque sin lesionados,1378,Lunes 10
Lunes,10,Ciclista,34,Lunes 10
Lunes,10,Monopatín,1,Lunes 10
Lunes,10,Motociclista,197,Lunes 10
Lunes,10,Otros,6,Lunes 10
Lunes,10,Persona atrapada,8,Lunes 10
Lunes,10,Persona atropellada,262,Lunes 10
Lunes,10,Vehículo atrapado,4,Lunes 10
Lunes,10,Volcadura,35,Lunes 10
Lunes,11,Choque con lesionados,659,Lunes 11
Lunes,11,Choque sin lesionados,1413,Lunes 11
Lunes,11,Ciclista,30,Lunes 11
Lunes,11,Monopatín,1,Lunes 11
Lunes,11,Motociclista,177,Lunes 11
Lunes,11,Otros,7,Lunes 11
Lunes,11,Persona atrapada,18,Lunes 11
Lunes,11,Persona atropellada,288,Lunes 11
Lunes,11,Vehículo atrapado,14,Lunes 11
Lunes,11,Volcadura,25,Lunes 11
Lunes,12,Choque con lesionados,827,Lunes 12
Lunes,12,Choque sin lesionados,1312,Lunes 12
Lunes,12,Ciclista,49,Lunes 12
Lunes,12,Monopatín,1,Lunes 12
Lunes,12,Motociclista,245,Lunes 12
Lunes,12,Otros,8,Lunes 12
Lunes,12,Persona atrapada,14,Lunes 12
Lunes,12,Persona atropellada,397,Lunes 12
Lunes,12,Vehículo atrapado,13,Lunes 12
Lunes,12,Volcadura,24,Lunes 12
Lunes,13,Choque con lesionados,942,Lunes 13
Lunes,13,Choque sin lesionados,1424,Lunes 13
Lunes,13,Ciclista,46,Lunes 13
Lunes,13,Monopatín,11,Lunes 13
Lunes,13,Motociclista,255,Lunes 13
Lunes,13,Otros,5,Lunes 13
Lunes,13,Persona atrapada,17,Lunes 13
Lunes,13,Persona atropellada,466,Lunes 13
Lunes,13,Vehículo atrapado,18,Lunes 13
Lunes,13,Volcadura,43,Lunes 13
Lunes,14,Choque con lesionados,1224,Lunes 14
Lunes,14,Choque sin lesionados,1792,Lunes 14
Lunes,14,Ciclista,59,Lunes 14
Lunes,14,Monopatín,7,Lunes 14
Lunes,14,Motociclista,308,Lunes 14
Lunes,14,Otros,8,Lunes 14
Lunes,14,Persona atrapada,20,Lunes 14
Lunes,14,Persona atropellada,645,Lunes 14
Lunes,14,Vehículo atrapado,16,Lunes 14
Lunes,14,Volcadura,35,Lunes 14
Lunes,15,Choque con lesionados,1164,Lunes 15
Lunes,15,Choque sin lesionados,1967,Lunes 15
Lunes,15,Ciclista,66,Lunes 15
Lunes,15,Monopatín,2,Lunes 15
Lunes,15,Motociclista,358,Lunes 15
Lunes,15,Otros,11,Lunes 15
Lunes,15,Persona atrapada,28,Lunes 15
Lunes,15,Persona atropellada,548,Lunes 15
Lunes,15,Vehículo atrapado,6,Lunes 15
Lunes,15,Volcadura,48,Lunes 15
Lunes,16,Choque con lesionados,1088,Lunes 16
Lunes,16,Choque sin lesionados,1987,Lunes 16
Lunes,16,Ciclista,54,Lunes 16
Lunes,16,Monopatín,1,Lunes 16
Lunes,16,Motociclista,346,Lunes 16
Lunes,16,Otros,9,Lunes 16
Lunes,16,Persona atrapada,25,Lunes 16
Lunes,16,Persona atropellada,497,Lunes 16
Lunes,16,Vehículo atrapado,21,Lunes 16
Lunes,16,Volcadura,35,Lunes 16
Lunes,17,Choque con lesionados,1085,Lunes 17
Lunes,17,Choque sin lesionados,1909,Lunes 17
Lunes,17,Ciclista,65,Lunes 17
Lunes,17,Monopatín,1,Lunes 17
Lunes,17,Motociclista,347,Lunes 17
Lunes,17,Otros,12,Lunes 17
Lunes,17,Persona atrapada,24,Lunes 17
Lunes,17,Persona atropellada,417,Lunes 17
Lunes,17,Vehículo atrapado,32,Lunes 17
Lunes,17,Volcadura,69,Lunes 17
Lunes,18,Choque con lesionados,1163,Lunes 18
Lunes,18,Choque sin lesionados,2042,Lunes 18
Lunes,18,Ciclista,59,Lunes 18
Lunes,18,Monopatín,7,Lunes 18
Lunes,18,Motociclista,415,Lunes 18
Lunes,18,Otros,8,Lunes 18
Lunes,18,Persona atrapada,24,Lunes 18
Lunes,18,Persona atropellada,505,Lunes 18
Lunes,18,Vehículo atrapado,28,Lunes 18
Lunes,18,Volcadura,41,Lunes 18
Lunes,19,Choque con lesionados,1074,Lunes 19
Lunes,19,Choque sin lesionados,2165,Lunes 19
Lunes,19,Ciclista,75,Lunes 19
Lunes,19,Motociclista,409,Lunes 19
Lunes,19,Otros,8,Lunes 19
Lunes,19,Persona atrapada,29,Lunes 19
Lunes,19,Persona atropellada,441,Lunes 19
Lunes,19,Vehículo atrapado,23,Lunes 19
Lunes,19,Volcadura,52,Lunes 19
Lunes,20,Choque con lesionados,1086,Lunes 20
Lunes,20,Choque sin lesionados,1882,Lunes 20
Lunes,20,Ciclista,44,Lunes 20
Lunes,20,Monopatín,1,Lunes 20
Lunes,20,Motociclista,383,Lunes 20
Lunes,20,Otros,5,Lunes 20
Lunes,20,Persona atrapada,21,Lunes 20
Lunes,20,Persona atropellada,445,Lunes 20
Lunes,20,Vehículo atrapado,20,Lunes 20
Lunes,20,Volcadura,50,Lunes 20
Lunes,21,Choque con lesionados,1016,Lunes 21
Lunes,21,Choque sin lesionados,1825,Lunes 21
Lunes,21,Ciclista,33,Lunes 21
Lunes,21,Monopatín,1,Lunes 21
Lunes,21,Motociclista,412,Lunes 21
Lunes,21,Otros,7,Lunes 21
Lunes,21,Persona atrapada,16,Lunes 21
Lunes,21,Persona atropellada,408,Lunes 21
Lunes,21,Vehículo atrapado,32,Lunes 21
Lunes,21,Volcadura,55,Lunes 21
Lunes,22,Choque con lesionados,923,Lunes 22
Lunes,22,Choque sin lesionados,1428,Lunes 22
Lunes,22,Ciclista,35,Lunes 22
Lunes,22,Monopatín,2,Lunes 22
Lunes,22,Motociclista,347,Lunes 22
Lunes,22,Otros,9,Lunes 22
Lunes,22,Persona atrapada,19,Lunes 22
Lunes,22,Persona atropellada,194,Lunes 22
Lunes,22,Vehículo atrapado,34,Lunes 22
Lunes,22,Volcadura,82,Lunes 22
Lunes,23,Choque con lesionados,569,Lunes 23
Lunes,23,Choque sin lesionados,956,Lunes 23
Lunes,23,Ciclista,31,Lunes 23
Lunes,23,Motociclista,211,Lunes 23
Lunes,23,Otros,9,Lunes 23
Lunes,23,Persona atrapada,14,Lunes 23
Lunes,23,Persona atropellada,149,Lunes 23
Lunes,23,Vehículo atrapado,14,Lunes 23
Lunes,23,Volcadura,43,Lunes 23
Sabado,0,Choque con lesionados,1095,Sabado 0
Sabado,0,Choque sin lesionados,1715,Sabado 0
Sabado,0,Ciclista,24,Sabado 0
Sabado,0,Motociclista,449,Sabado 0
Sabado,0,Otros,24,Sabado 0
Sabado,0,Persona atrapada,20,Sabado 0
Sabado,0,Persona atropellada,197,Sabado 0
Sabado,0,Vehículo atrapado,16,Sabado 0
Sabado,0,Volcadura,139,Sabado 0
Sabado,1,Choque con lesionados,946,Sabado 1
Sabado,1,Choque sin lesionados,1248,Sabado 1
Sabado,1,Ciclista,14,Sabado 1
Sabado,1,Ferroviario,1,Sabado 1
Sabado,1,Motociclista,424,Sabado 1
Sabado,1,Otros,13,Sabado 1
Sabado,1,Persona atrapada,7,Sabado 1
Sabado,1,Persona atropellada,156,Sabado 1
Sabado,1,Vehículo atrapado,16,Sabado 1
Sabado,1,Volcadura,118,Sabado 1
Sabado,2,Choque con lesionados,869,Sabado 2
Sabado,2,Choque sin lesionados,965,Sabado 2
Sabado,2,Ciclista,13,Sabado 2
Sabado,2,Motociclista,354,Sabado 2
Sabado,2,Otros,26,Sabado 2
Sabado,2,Persona atrapada,7,Sabado 2
Sabado,2,Persona atropellada,120,Sabado 2
Sabado,2,Vehículo atrapado,13,Sabado 2
Sabado,2,Volcadura,82,Sabado 2
Sabado,3,Choque con lesionados,786,Sabado 3
Sabado,3,Choque sin lesionados,857,Sabado 3
Sabado,3,Ciclista,6,Sabado 3
Sabado,3,Motociclista,322,Sabado 3
Sabado,3,Otros,16,Sabado 3
Sabado,3,Persona atrapada,11,Sabado 3
Sabado,3,Persona atropellada,70,Sabado 3
Sabado,3,Vehículo atrapado,11,Sabado 3
Sabado,3,Volcadura,111,Sabado 3
Sabado,4,Choque con lesionados,611,Sabado 4
Sabado,4,Choque sin lesionados,682,Sabado 4
Sabado,4,Ciclista,3,Sabado 4
Sabado,4,Motociclista,256,Sabado 4
Sabado,4,Otros,15,Sabado 4
Sabado,4,Persona atrapada,15,Sabado 4
Sabado,4,Persona atropellada,84,Sabado 4
Sabado,4,Vehículo atrapado,8,Sabado 4
Sabado,4,Volcadura,97,Sabado 4
Sabado,5,Choque con lesionados,609,Sabado 5
Sabado,5,Choque sin lesionados,626,Sabado 5
Sabado,5,Ciclista,2,Sabado 5
Sabado,5,Motociclista,232,Sabado 5
Sabado,5,Otros,20,Sabado 5
Sabado,5,Persona atrapada,6,Sabado 5
Sabado,5,Persona atropellada,102,Sabado 5
Sabado,5,Vehículo atrapado,18,Sabado 5
Sabado,5,Volcadura,133,Sabado 5
Sabado,6,Choque con lesionados,703,Sabado 6
Sabado,6,Choque sin lesionados,658,Sabado 6
Sabado,6,Ciclista,13,Sabado 6
Sabado,6,Monopatín,1,Sabado 6
Sabado,6,Motociclista,225,Sabado 6
Sabado,6,Otros,7,Sabado 6
Sabado,6,Persona atrapada,8,Sabado 6
Sabado,6,Persona atropellada,159,Sabado 6
Sabado,6,Vehículo atrapado,7,Sabado 6
Sabado,6,Volcadura,66,Sabado 6
Sabado,7,Choque con lesionados,638,Sabado 7
Sabado,7,Choque sin lesionados,651,Sabado 7
Sabado,7,Ciclista,27,Sabado 7
Sabado,7,Motociclista,195,Sabado 7
Sabado,7,Otros,7,Sabado 7
Sabado,7,Persona atrapada,7,Sabado 7
Sabado,7,Persona atropellada,171,Sabado 7
Sabado,7,Vehículo atrapado,10,Sabado 7
Sabado,7,Volcadura,91,Sabado 7
Sabado,8,Choque con lesionados,820,Sabado 8
Sabado,8,Choque sin lesionados,708,Sabado 8
Sabado,8,Ciclista,23,Sabado 8
Sabado,8,Motociclista,307,Sabado 8
Sabado,8,Otros,8,Sabado 8
Sabado,8,Persona atrapada,9,Sabado 8
Sabado,8,Persona atropellada,209,Sabado 8
Sabado,8,Vehículo atrapado,13,Sabado 8
Sabado,8,Volcadura,61,Sabado 8
Sabado,9,Choque con lesionados,784,Sabado 9
Sabado,9,Choque sin lesionados,924,Sabado 9
Sabado,9,Ciclista,53,Sabado 9
Sabado,9,Ferroviario,41,Sabado 9
Sabado,9,Motociclista,269,Sabado 9
Sabado,9,Otros,10,Sabado 9
Sabado,9,Persona atrapada,12,Sabado 9
Sabado,9,Persona atropellada,262,Sabado 9
